"T","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","p","rho","rho_0","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
272.73,31.1,-0.27198,7.8646,31.101,-0.27282,7.8598,1164.6,0.020517,0.020518,1,0.0027552,-0.00056321,-1e-05,0.0042495
272.92,31.026,-0.27438,8.444,31.027,-0.27528,8.4391,1164.9,0.020507,0.020507,1,0.0027625,-0.00055666,-1e-05,0.0042464
273.1,30.951,-0.27677,9.027,30.952,-0.27773,9.022,1165.1,0.020497,0.020497,1,0.0027697,-0.00055011,-1e-05,0.0042433
273.3,30.879,-0.27904,9.664,30.881,-0.28004,9.6589,1165.3,0.020487,0.020487,1,0.0027769,-0.00054355,-1e-05,0.0042403
273.54,30.821,-0.28094,10.494,30.823,-0.28196,10.489,1165.6,0.020474,0.020474,1,0.0027842,-0.000537,-1e-05,0.0042372
273.79,30.762,-0.28291,11.33,30.764,-0.28394,11.324,1165.9,0.020461,0.020461,1,0.0027914,-0.00053045,-1e-05,0.0042341
274.03,30.702,-0.28498,12.172,30.704,-0.28601,12.166,1166.2,0.020448,0.020448,1,0.0027986,-0.0005239,-1e-05,0.0042311
274.28,30.642,-0.28726,13.019,30.644,-0.28828,13.014,1166.5,0.020435,0.020435,1,0.0028059,-0.00051735,-1e-05,0.004228
274.53,30.58,-0.28974,13.872,30.582,-0.29075,13.867,1166.8,0.020422,0.020421,1,0.0028131,-0.00051079,-1e-05,0.004225
274.78,30.519,-0.29243,14.731,30.521,-0.29344,14.725,1167.1,0.020408,0.020408,1,0.0028203,-0.00050424,-1e-05,0.0042219
275.03,30.456,-0.29534,15.595,30.459,-0.29634,15.59,1167.5,0.020395,0.020395,1,0.0028276,-0.00049769,-1e-05,0.0042188
275.32,30.421,-0.29975,16.698,30.424,-0.3007,16.692,1167.8,0.02038,0.02038,1,0.0028348,-0.00049114,-1e-05,0.0042158
275.63,30.4,-0.30515,17.92,30.402,-0.30603,17.914,1168.2,0.020363,0.020363,1,0.002842,-0.00048459,-1e-05,0.0042127
275.95,30.378,-0.31093,19.151,30.381,-0.31174,19.145,1168.5,0.020346,0.020346,1,0.0028492,-0.00047804,-1e-05,0.0042097
276.26,30.356,-0.31711,20.39,30.359,-0.31784,20.384,1168.9,0.020329,0.020329,1,0.0028565,-0.00047148,-1e-05,0.0042066
276.58,30.334,-0.32369,21.637,30.336,-0.32435,21.632,1169.2,0.020312,0.020312,1,0.0028637,-0.00046493,-1e-05,0.0042035
276.9,30.311,-0.33069,22.893,30.314,-0.33127,22.887,1169.6,0.020295,0.020295,1,0.0028709,-0.00045838,-1e-05,0.0042005
277.22,30.289,-0.33811,24.157,30.291,-0.3386,24.151,1170,0.020278,0.020277,1,0.0028782,-0.00045183,-1e-05,0.0041974
277.55,30.274,-0.34683,25.498,30.277,-0.34722,25.492,1170.3,0.02026,0.02026,1,0.0028854,-0.00044528,-1e-05,0.0041944
277.92,30.309,-0.36144,27.275,30.312,-0.36169,27.27,1170.7,0.020239,0.020239,1,0.0028926,-0.00043872,-1e-05,0.0041913
278.29,30.344,-0.37672,29.064,30.347,-0.37683,29.059,1171,0.020219,0.020218,1,0.0028999,-0.00043217,-1e-05,0.0041882
278.66,30.379,-0.39269,30.866,30.382,-0.39264,30.861,1171.4,0.020198,0.020198,1,0.0029071,-0.00042562,-1e-05,0.0041852
279.03,30.414,-0.40936,32.679,30.417,-0.40915,32.674,1171.7,0.020177,0.020177,1,0.0029143,-0.00041907,-1e-05,0.0041821
279.4,30.45,-0.42673,34.505,30.452,-0.42636,34.5,1172.1,0.020156,0.020156,1,0.0029216,-0.00041252,-1e-05,0.0041791
279.77,30.485,-0.44484,36.343,30.488,-0.44431,36.339,1172.4,0.020135,0.020135,1,0.0029288,-0.00040596,-1e-05,0.004176
280.15,30.521,-0.4637,38.193,30.523,-0.463,38.189,1172.8,0.020114,0.020114,1,0.002936,-0.00039941,-1e-05,0.0041729
280.54,30.69,-0.49099,40.861,30.692,-0.49007,40.858,1173.1,0.020091,0.020091,1,0.0029433,-0.00039286,-1e-05,0.0041699
280.95,30.949,-0.52404,44.081,30.95,-0.52287,44.078,1173.4,0.020068,0.020068,1,0.0029505,-0.00038631,-1e-05,0.0041668
281.35,31.209,-0.55807,47.321,31.21,-0.55664,47.318,1173.8,0.020045,0.020045,1,0.0029577,-0.00037976,-1e-05,0.0041637
281.75,31.472,-0.59309,50.582,31.472,-0.59142,50.58,1174.1,0.020022,0.020022,1,0.002965,-0.00037321,-1e-05,0.0041607
282.15,31.736,-0.62912,53.864,31.736,-0.6272,53.862,1174.4,0.019999,0.02,1,0.0029722,-0.00036665,-1e-05,0.0041576
282.55,32.003,-0.66619,57.166,32.003,-0.66402,57.165,1174.7,0.019976,0.019977,1,0.0029794,-0.0003601,-1e-05,0.0041546
282.94,32.272,-0.70431,60.49,32.271,-0.7019,60.489,1175,0.019953,0.019954,1,0.0029866,-0.00035355,-1e-05,0.0041515
283.32,32.543,-0.743,63.779,32.542,-0.74035,63.779,1175.3,0.019931,0.019932,1,0.0029939,-0.000347,-1e-05,0.0041484
283.47,32.827,-0.77533,66.306,32.825,-0.77252,66.306,1175.3,0.019921,0.019921,1,0.0030011,-0.00034045,-1e-05,0.0041454
283.63,33.112,-0.80825,68.852,33.11,-0.8053,68.852,1175.4,0.019911,0.019911,1,0.0030083,-0.00033389,-1e-05,0.0041423
283.77,33.399,-0.84179,71.415,33.397,-0.8387,71.416,1175.4,0.019901,0.019902,1,0.0030156,-0.00032734,-1e-05,0.0041393
283.92,33.687,-0.87596,73.998,33.685,-0.87274,73.999,1175.4,0.019891,0.019892,1,0.0030228,-0.00032079,-1e-05,0.0041362
284.06,33.977,-0.9108,76.598,33.974,-0.90745,76.6,1175.4,0.019881,0.019882,1,0.00303,-0.00031424,-1e-05,0.0041331
284.2,34.268,-0.94631,79.218,34.265,-0.94283,79.22,1175.4,0.019872,0.019872,1,0.0030373,-0.00030769,-1e-05,0.0041301
284.34,34.562,-0.98253,81.856,34.558,-0.97893,81.858,1175.4,0.019862,0.019863,1,0.0030445,-0.00030113,-1e-05,0.004127
284.47,34.856,-1.0195,84.513,34.853,-1.0158,84.516,1175.4,0.019853,0.019853,1,0.0030517,-0.00029458,-1e-05,0.004124
284.6,35.153,-1.0572,87.188,35.149,-1.0534,87.192,1175.4,0.019843,0.019844,1,0.003059,-0.00028803,-1e-05,0.0041209
284.72,35.451,-1.0957,89.883,35.447,-1.0917,89.887,1175.3,0.019834,0.019834,1,0.0030662,-0.00028148,-1e-05,0.0041178
284.84,35.751,-1.135,92.597,35.747,-1.131,92.601,1175.3,0.019824,0.019825,1,0.0030734,-0.00027493,-1e-05,0.0041148
284.96,36.052,-1.1751,95.33,36.048,-1.171,95.335,1175.2,0.019815,0.019816,1,0.0030807,-0.00026838,-1e-05,0.0041117
285.07,36.353,-1.2156,98.09,36.348,-1.2114,98.095,1175.2,0.019806,0.019807,1,0.0030879,-0.00026182,-1e-05,0.0041087
285.18,36.692,-1.2584,101.14,36.687,-1.2542,101.15,1175.1,0.019797,0.019798,1,0.0030951,-0.00025527,-1e-05,0.0041056
285.19,38.011,-1.3443,111.39,38.006,-1.3401,111.39,1174.3,0.019783,0.019784,1,0.0031024,-0.00024872,-1e-05,0.0041025
285.19,39.333,-1.429,121.68,39.328,-1.4247,121.69,1173.5,0.01977,0.019771,1,0.0031096,-0.00024217,-1e-05,0.0040995
285.03,40.339,-1.4895,129.38,40.334,-1.4853,129.38,1173.1,0.019775,0.019776,1,0.0031168,-0.00023562,-1e-05,0.0040964
284.77,41.154,-1.5355,135.51,41.148,-1.5314,135.51,1173,0.019791,0.019792,1,0.003124,-0.00022906,-1e-05,0.0040933
284.45,41.996,-1.581,141.79,41.99,-1.5771,141.8,1172.8,0.01981,0.019811,1,0.0031313,-0.00022251,-1e-05,0.0040903
283.93,42.935,-1.6257,148.58,42.929,-1.622,148.59,1172.5,0.019842,0.019843,1,0.0031385,-0.00021596,-1e-05,0.0040872
283.39,43.875,-1.6701,155.4,43.87,-1.6666,155.41,1172.2,0.019875,0.019875,1,0.0031457,-0.00020941,-1e-05,0.0040842
282.58,44.905,-1.7137,162.69,44.9,-1.7105,162.7,1171.8,0.019924,0.019925,1,0.003153,-0.00020286,-1e-05,0.0040811
281.69,45.961,-1.7565,170.13,45.956,-1.7536,170.14,1171.3,0.019979,0.01998,1,0.0031602,-0.0001963,-1e-05,0.004078
280.64,47.059,-1.7976,177.8,47.055,-1.7951,177.81,1170.8,0.020046,0.020046,1,0.0031674,-0.00018975,-1e-05,0.004075
279.31,48.234,-1.836,185.87,48.23,-1.8339,185.87,1170.2,0.020131,0.020132,1,0.0031747,-0.0001832,-1e-05,0.0040719
277.96,49.41,-1.8734,193.97,49.406,-1.8717,193.98,1169.6,0.020218,0.020219,1,0.0031819,-0.00017665,-1e-05,0.0040689
276.14,50.706,-1.9049,202.64,50.703,-1.9037,202.64,1168.9,0.020341,0.020341,1,0.0031891,-0.0001701,-1e-05,0.0040658
274.25,52.012,-1.9349,211.38,52.009,-1.9341,211.38,1168.1,0.020468,0.020468,1,0.0031964,-0.00016355,-1e-05,0.0040627
272.05,53.392,-1.96,220.45,53.39,-1.9598,220.46,1167.3,0.020621,0.020621,1,0.0032036,-0.00015699,-1e-05,0.0040597
269.53,54.847,-1.9803,229.85,54.845,-1.9805,229.85,1166.5,0.020799,0.0208,1,0.0032108,-0.00015044,-1e-05,0.0040566
266.93,56.315,-1.9985,239.34,56.314,-1.9993,239.34,1165.6,0.020985,0.020986,1,0.0032181,-0.00014389,-1e-05,0.0040536
263.66,57.944,-2.0068,249.41,57.942,-2.0082,249.41,1164.5,0.02123,0.02123,1,0.0032253,-0.00013734,-1e-05,0.0040505
260.35,59.576,-2.0137,259.52,59.574,-2.0157,259.52,1163.4,0.021479,0.02148,1,0.0032325,-0.00013079,-1e-05,0.0040474
256.48,61.335,-2.0091,270.08,61.332,-2.0116,270.08,1162.1,0.021784,0.021785,1,0.0032398,-0.00012423,-1e-05,0.0040444
252.27,63.169,-1.9957,280.92,63.166,-1.9989,280.92,1160.7,0.022126,0.022127,1,0.003247,-0.00011768,-1e-05,0.0040413
247.83,65.058,-1.9778,291.93,65.055,-1.9817,291.92,1159.2,0.022495,0.022495,1,0.0032542,-0.00011113,-1e-05,0.0040383
242.61,67.149,-1.9479,303.47,67.145,-1.9524,303.46,1157.4,0.022957,0.022957,1,0.0032614,-0.00010458,-1e-05,0.0040352
237.33,69.252,-1.9159,315.06,69.247,-1.9211,315.06,1155.5,0.023427,0.023427,1,0.0032687,-9.8027e-05,-1e-05,0.0040321
231.24,71.581,-1.8718,327.16,71.575,-1.8776,327.16,1153.1,0.024017,0.024018,1,0.0032759,-9.1475e-05,-1e-05,0.0040291
224.84,73.995,-1.8224,339.47,73.988,-1.8288,339.47,1150.5,0.024656,0.024657,1,0.0032831,-8.4923e-05,-1e-05,0.004026
218.03,76.528,-1.7652,352.01,76.519,-1.7722,352.01,1147.6,0.025374,0.025375,1,0.0032904,-7.8371e-05,-1e-05,0.0040229
210.42,79.314,-1.6929,365,79.304,-1.7004,365,1144.2,0.026256,0.026257,1,0.0032976,-7.1819e-05,-1e-05,0.0040199
202.72,82.117,-1.6188,378.04,82.106,-1.6269,378.04,1140.7,0.027156,0.027158,1,0.0033048,-6.5267e-05,-1e-05,0.0040168
194.01,85.306,-1.5383,391.55,85.295,-1.5466,391.55,1136.1,0.02835,0.028352,1,0.0033121,-5.8715e-05,-1e-05,0.0040138
185.08,88.578,-1.4558,405.17,88.566,-1.4642,405.17,1131.3,0.029614,0.029617,1,0.0033193,-5.2163e-05,-1e-05,0.0040107
175.68,92.051,-1.3732,418.91,92.039,-1.3816,418.92,1125.5,0.031091,0.031095,1,0.0033265,-4.5612e-05,-1e-05,0.0040076
165.65,95.805,-1.2913,432.81,95.793,-1.2995,432.82,1118.1,0.032872,0.032876,1,0.0033338,-3.906e-05,-1e-05,0.0040046
155.55,99.579,-1.2084,446.72,99.566,-1.2164,446.73,1110.5,0.03469,0.034695,1,0.003341,-3.2508e-05,-1e-05,0.0040015
145.01,103.66,-1.1048,460.26,103.65,-1.1124,460.28,1099.3,0.037104,0.037109,1,0.0033482,-2.5956e-05,-1e-05,0.0039985
134.43,107.77,-1.0002,473.74,107.76,-1.0074,473.77,1087.7,0.039591,0.039596,1,0.0033555,-1.9404e-05,-1e-05,0.0039954
124.26,111.83,-0.8689,486.36,111.83,-0.87565,486.39,1073.5,0.042306,0.042311,1,0.0033627,-1.2852e-05,-1e-05,0.0039923
114.57,115.83,-0.71136,498.05,115.83,-0.71768,498.08,1056.6,0.045243,0.045246,1,0.0033699,-6.3004e-06,-1e-05,0.0039893
104.97,119.77,-0.55374,509.57,119.77,-0.55971,509.6,1039,0.048207,0.048208,1,0.0033772,2.5152e-07,-1e-05,0.0039862
96.632,122.86,-0.35948,519.07,122.86,-0.36654,519.1,1011.3,0.051066,0.051067,1,0.0033844,6.8034e-06,-1e-05,0.0039832
88.476,125.85,-0.16355,528.35,125.84,-0.17173,528.36,982.82,0.053895,0.053895,1,0.0033916,1.3355e-05,-1e-05,0.0039801
82.256,128.08,-0.016243,534.6,128.07,-0.025623,534.58,952.92,0.056128,0.056135,1,0.0033988,1.9907e-05,-1e-05,0.003977
76.825,130.03,0.10757,539.66,130.03,0.096964,539.62,922.1,0.058039,0.058056,1,0.0034061,2.6459e-05,-1e-05,0.003974
72.25,131.36,0.18834,543.93,131.34,0.17671,543.89,891.63,0.05948,0.059505,1,0.0034133,3.3011e-05,-1e-05,0.0039709
68.834,131.82,0.20928,547.2,131.78,0.19687,547.19,861.77,0.060257,0.060287,1,0.0034205,3.9563e-05,-1e-05,0.0039679
65.631,132.11,0.22381,550.44,132.05,0.21061,550.44,831.02,0.060796,0.060832,1,0.0034278,4.6115e-05,-1e-05,0.0039648
63.729,130.8,0.18884,553.72,130.7,0.17424,553.73,801.2,0.060311,0.06035,1,0.003435,5.2667e-05,-1e-05,0.0039617
61.893,129.61,0.15506,556.99,129.47,0.13884,557.02,770.55,0.059687,0.059731,1,0.0034422,5.9218e-05,-1e-05,0.0039587
60.906,128.15,0.11485,559.78,127.99,0.096871,559.81,742.84,0.058446,0.058494,1,0.0034495,6.577e-05,-1e-05,0.0039556
60.22,126.64,0.074428,562.36,126.45,0.05435,562.38,715.74,0.056941,0.056993,1,0.0034567,7.2322e-05,-1e-05,0.0039525
59.681,124.86,0.028862,564.78,124.65,0.0058139,564.81,685.04,0.054964,0.055018,1,0.0034639,7.8874e-05,-1e-05,0.0039495
59.299,122.56,-0.021983,566.97,122.33,-0.049085,567.03,649.54,0.052394,0.052444,1,0.0034712,8.5426e-05,-1e-05,0.0039464
58.809,119.81,-0.078472,569.15,119.55,-0.11034,569.25,611.17,0.049627,0.049674,1,0.0034784,9.1978e-05,-1e-05,0.0039434
57.293,113.94,-0.23695,572.33,113.64,-0.27656,572.51,553.5,0.045825,0.045863,1,0.0034856,9.853e-05,-1e-05,0.0039403
55.667,107.58,-0.39718,575.48,107.23,-0.44484,575.74,494.42,0.041937,0.041966,1,0.0034929,0.00010508,-1e-05,0.0039372
51.7,94.712,-0.78617,580.9,94.301,-0.83931,581.21,417.16,0.037302,0.037316,1,0.0035001,0.00011163,-1e-05,0.0039342
46.824,79.167,-1.2547,587.17,78.691,-1.312,587.52,333.75,0.032422,0.032418,1,0.0035073,0.00011819,-1e-05,0.0039311
40.757,60.503,-1.7339,593.69,60.021,-1.789,594.03,254.44,0.027735,0.027716,1,0.0035146,0.00012474,-1e-05,0.0039281
33.731,39.58,-2.1908,600.24,39.143,-2.2379,600.5,183.75,0.023466,0.023439,1,0.0035218,0.00013129,-1e-05,0.003925
27.209,20.232,-2.5775,606.23,19.844,-2.6169,606.43,121.23,0.019644,0.019611,1,0.003529,0.00013784,-1e-05,0.0039219
22.888,8.4165,-2.6015,609.08,8.1366,-2.6329,609.2,91.165,0.017539,0.017515,1,0.0035362,0.00014439,-1e-05,0.0039189
18.893,-2.4521,-2.6217,611.78,-2.6316,-2.6456,611.84,63.755,0.015615,0.015598,1,0.0035435,0.00015094,-1e-05,0.0039158
17.263,-6.2124,-2.4695,612.76,-6.3244,-2.49,612.8,54.363,0.01494,0.01493,1,0.0035507,0.0001575,-1e-05,0.0039128
16.326,-7.8327,-2.2741,613.26,-7.8903,-2.2925,613.28,49.946,0.014623,0.014618,1,0.0035579,0.00016405,-1e-05,0.0039097
15.864,-7.978,-2.1406,613.57,-8.0057,-2.1575,613.58,48.053,0.014547,0.014545,1,0.0035652,0.0001706,-1e-05,0.0039066
15.861,-6.6896,-2.0834,613.68,-6.7126,-2.0994,613.69,48.611,0.014714,0.014712,1,0.0035724,0.00017715,-1e-05,0.0039036
15.883,-5.1681,-2.046,613.73,-5.189,-2.0609,613.74,49.269,0.014888,0.014887,1,0.0035796,0.0001837,-1e-05,0.0039005
15.931,-2.956,-2.1004,613.53,-2.9763,-2.1133,613.54,49.812,0.015007,0.015005,1,0.0035869,0.00019026,-1e-05,0.0038975
15.983,-0.73813,-2.1653,613.32,-0.75809,-2.1761,613.33,50.38,0.015129,0.015127,1,0.0035941,0.00019681,-1e-05,0.0038944
15.999,1.7035,-2.1203,613.08,1.6847,-2.1298,613.09,50.603,0.015183,0.015181,1,0.0036013,0.00020336,-1e-05,0.0038913
16.002,4.1695,-2.045,612.83,4.154,-2.0538,612.84,50.712,0.015215,0.015214,1,0.0036086,0.00020991,-1e-05,0.0038883
16.028,6.5017,-1.9986,612.76,6.4922,-2.0072,612.77,51.05,0.015294,0.015293,1,0.0036158,0.00021646,-1e-05,0.0038852
16.081,8.6995,-1.9837,612.89,8.6982,-1.9932,612.9,51.654,0.015425,0.015425,1,0.003623,0.00022302,-1e-05,0.0038821
16.133,10.873,-1.9753,613.02,10.879,-1.9861,613.02,52.252,0.015554,0.015554,1,0.0036303,0.00022957,-1e-05,0.0038791
16.207,12.972,-2.0254,613.11,12.98,-2.0387,613.1,52.97,0.015694,0.015694,1,0.0036375,0.00023612,-1e-05,0.003876
16.281,15.069,-2.0696,613.23,15.079,-2.0857,613.21,53.702,0.015836,0.015837,1,0.0036447,0.00024267,-1e-05,0.003873
16.407,20.248,-2.1824,611.69,20.257,-2.1982,611.67,54.88,0.016055,0.016055,1,0.003652,0.00024922,-1e-05,0.0038699
16.545,26.203,-2.3233,609.72,26.209,-2.3375,609.71,56.174,0.016294,0.016293,1,0.0036592,0.00025577,-1e-05,0.0038668
16.648,30.018,-2.3822,608.46,30.024,-2.395,608.46,57.173,0.016481,0.01648,1,0.0036664,0.00026233,-1e-05,0.0038638
16.709,31.414,-2.3387,608.02,31.418,-2.3507,608.02,57.831,0.016607,0.016607,1,0.0036736,0.00026888,-1e-05,0.0038607
16.77,32.821,-2.2953,607.57,32.825,-2.3064,607.56,58.485,0.016733,0.016732,1,0.0036809,0.00027543,-1e-05,0.0038577
16.831,34.242,-2.252,607.1,34.245,-2.262,607.09,59.137,0.016858,0.016857,1,0.0036881,0.00028198,-1e-05,0.0038546
16.891,35.675,-2.2084,606.61,35.677,-2.2173,606.61,59.787,0.016982,0.016981,1,0.0036953,0.00028853,-1e-05,0.0038515
16.951,37.12,-2.1645,606.12,37.121,-2.1722,606.12,60.434,0.017105,0.017105,1,0.0037026,0.00029509,-1e-05,0.0038485
17.011,38.578,-2.1202,605.61,38.578,-2.1265,605.61,61.079,0.017228,0.017227,1,0.0037098,0.00030164,-1e-05,0.0038454
17.07,40.048,-2.0753,605.09,40.047,-2.0801,605.09,61.721,0.017349,0.017349,1,0.003717,0.00030819,-1e-05,0.0038424
17.129,41.531,-2.0296,604.56,41.529,-2.0328,604.56,62.362,0.01747,0.017471,1,0.0037243,0.00031474,-1e-05,0.0038393
17.188,43.026,-1.9831,604.01,43.022,-1.9846,604.01,63,0.017591,0.017591,1,0.0037315,0.00032129,-1e-05,0.0038362
17.247,44.534,-1.9357,603.45,44.528,-1.9354,603.46,63.636,0.01771,0.017711,1,0.0037387,0.00032785,-1e-05,0.0038332
17.305,46.053,-1.8873,602.88,46.046,-1.8849,602.89,64.271,0.017829,0.01783,1,0.003746,0.0003344,-1e-05,0.0038301
17.364,47.584,-1.8697,602.32,47.575,-1.8657,602.33,64.934,0.017952,0.017952,1,0.0037532,0.00034095,-1e-05,0.0038271
17.425,49.129,-1.8773,601.78,49.118,-1.8717,601.78,65.618,0.018077,0.018078,1,0.0037604,0.0003475,-1e-05,0.003824
17.481,51.292,-1.9346,601.35,51.277,-1.9308,601.36,66.453,0.018247,0.018248,1,0.0037677,0.00035405,-1e-05,0.0038209
17.538,53.483,-1.9844,600.91,53.463,-1.9822,600.93,67.289,0.018416,0.018417,1,0.0037749,0.0003606,-1e-05,0.0038179
17.594,55.7,-2.0268,600.46,55.676,-2.0259,600.47,68.126,0.018585,0.018586,1,0.0037821,0.00036716,-1e-05,0.0038148
17.65,57.945,-2.0617,599.99,57.915,-2.0621,600.01,68.965,0.018753,0.018755,1,0.0037894,0.00037371,-1e-05,0.0038118
17.707,60.215,-2.0893,599.5,60.181,-2.0908,599.52,69.806,0.018922,0.018924,1,0.0037966,0.00038026,-1e-05,0.0038087
17.763,62.513,-2.1095,598.99,62.473,-2.1119,599.02,70.647,0.01909,0.019092,1,0.0038038,0.00038681,-1e-05,0.0038056
17.82,64.837,-2.1224,598.47,64.792,-2.1255,598.5,71.49,0.019258,0.01926,1,0.003811,0.00039336,-1e-05,0.0038026
17.867,67.13,-2.1656,598,67.08,-2.1699,598.03,72.235,0.019408,0.019409,1,0.0038183,0.00039992,-1e-05,0.0037995
17.906,69.382,-2.2379,597.57,69.327,-2.2443,597.61,72.872,0.019537,0.019539,1,0.0038255,0.00040647,-1e-05,0.0037964
17.944,71.653,-2.2963,597.13,71.592,-2.305,597.17,73.511,0.019667,0.019668,1,0.0038327,0.00041302,-1e-05,0.0037934
17.983,73.944,-2.3407,596.66,73.877,-2.3521,596.72,74.152,0.019796,0.019797,1,0.00384,0.00041957,-1e-05,0.0037903
18.022,76.256,-2.3712,596.17,76.181,-2.3856,596.24,74.794,0.019926,0.019927,1,0.0038472,0.00042612,-1e-05,0.0037873
18.061,78.588,-2.388,595.67,78.505,-2.4058,595.74,75.439,0.020055,0.020056,1,0.0038544,0.00043268,-1e-05,0.0037842
18.1,80.94,-2.391,595.14,80.849,-2.4125,595.23,76.086,0.020185,0.020185,1,0.0038617,0.00043923,-1e-05,0.0037811
18.14,83.311,-2.3824,594.6,83.211,-2.4079,594.69,76.745,0.020316,0.020315,1,0.0038689,0.00044578,-1e-05,0.0037781
18.193,85.494,-2.373,594.44,85.397,-2.3989,594.54,77.55,0.020466,0.020466,1,0.0038761,0.00045233,-1e-05,0.003775
18.245,87.683,-2.3492,594.29,87.587,-2.3755,594.39,78.355,0.020617,0.020617,1,0.0038834,0.00045888,-1e-05,0.003772
18.296,89.891,-2.3116,594.12,89.796,-2.3386,594.22,79.157,0.020767,0.020767,1,0.0038906,0.00046543,-1e-05,0.0037689
18.347,92.119,-2.2601,593.92,92.023,-2.2881,594.03,79.958,0.020917,0.020917,1,0.0038978,0.00047199,-1e-05,0.0037658
18.398,94.367,-2.195,593.71,94.27,-2.2242,593.82,80.757,0.021066,0.021066,1,0.0039051,0.00047854,-1e-05,0.0037628
18.448,96.635,-2.1163,593.48,96.534,-2.1468,593.6,81.553,0.021215,0.021215,1,0.0039123,0.00048509,-1e-05,0.0037597
18.498,98.923,-2.0239,593.23,98.818,-2.056,593.35,82.348,0.021364,0.021363,1,0.0039195,0.00049164,-1e-05,0.0037567
18.571,101.35,-1.9216,592.89,101.24,-1.9542,593.02,83.399,0.021548,0.021548,1,0.0039268,0.00049819,-1e-05,0.0037536
18.68,103.95,-1.8233,592.47,103.85,-1.8544,592.59,84.843,0.021787,0.021786,1,0.003934,0.00050475,-1e-05,0.0037505
18.789,106.57,-1.7288,592.07,106.47,-1.7586,592.17,86.297,0.022027,0.022027,1,0.0039412,0.0005113,-1e-05,0.0037475
18.897,109.2,-1.6379,591.68,109.1,-1.6665,591.78,87.76,0.022268,0.022269,1,0.0039484,0.00051785,-1e-05,0.0037444
19.006,111.84,-1.5506,591.31,111.74,-1.5783,591.4,89.234,0.022511,0.022513,1,0.0039557,0.0005244,-1e-05,0.0037414
19.114,114.48,-1.4669,590.95,114.39,-1.4937,591.04,90.718,0.022756,0.022759,1,0.0039629,0.00053095,-1e-05,0.0037383
19.221,117.14,-1.3866,590.61,117.05,-1.4128,590.69,92.211,0.023002,0.023006,1,0.0039701,0.00053751,-1e-05,0.0037352
19.329,119.82,-1.3098,590.29,119.72,-1.3356,590.36,93.715,0.02325,0.023255,1,0.0039774,0.00054406,-1e-05,0.0037322
19.436,122.39,-1.2758,589.39,122.3,-1.2999,589.45,95.167,0.023484,0.023488,1,0.0039846,0.00055061,-1e-05,0.0037291
19.543,124.91,-1.2828,588.39,124.83,-1.304,588.44,96.661,0.023723,0.023727,1,0.0039918,0.00055716,-1e-05,0.003726
19.648,127.4,-1.3128,587.41,127.33,-1.331,587.44,98.174,0.023965,0.02397,1,0.0039991,0.00056371,-1e-05,0.003723
19.751,129.88,-1.3456,586.46,129.82,-1.3611,586.48,99.664,0.024204,0.024209,1,0.0040063,0.00057026,-1e-05,0.0037199
19.851,132.34,-1.3811,585.54,132.3,-1.3942,585.54,101.13,0.02444,0.024445,1,0.0040135,0.00057682,-1e-05,0.0037169
19.949,134.8,-1.4194,584.65,134.77,-1.4306,584.63,102.57,0.024672,0.024677,1,0.0040208,0.00058337,-1e-05,0.0037138
20.044,137.24,-1.4605,583.79,137.22,-1.4701,583.76,103.99,0.024901,0.024906,1,0.004028,0.00058992,-1e-05,0.0037107
20.114,139.57,-1.5041,582.89,139.56,-1.5125,582.85,105.12,0.025086,0.025091,1,0.0040352,0.00059647,-1e-05,0.0037077
20.138,141.72,-1.5485,581.84,141.7,-1.5557,581.8,105.66,0.025187,0.025192,1,0.0040425,0.00060302,-1e-05,0.0037046
20.161,143.88,-1.5937,580.77,143.86,-1.5998,580.74,106.2,0.025286,0.02529,1,0.0040497,0.00060958,-1e-05,0.0037016
20.184,146.06,-1.6397,579.68,146.04,-1.6446,579.66,106.74,0.025384,0.025386,1,0.0040569,0.00061613,-1e-05,0.0036985
20.208,148.27,-1.6865,578.57,148.24,-1.6903,578.56,107.26,0.025479,0.025479,1,0.0040642,0.00062268,-1e-05,0.0036954
20.231,150.5,-1.7341,577.45,150.46,-1.7368,577.45,107.77,0.025572,0.025571,1,0.0040714,0.00062923,-1e-05,0.0036924
20.254,152.75,-1.7825,576.3,152.7,-1.7842,576.31,108.28,0.025663,0.02566,1,0.0040786,0.00063578,-1e-05,0.0036893
20.277,155.02,-1.8318,575.15,154.96,-1.8325,575.16,108.77,0.025752,0.025746,1,0.0040858,0.00064234,-1e-05,0.0036863
20.309,157.24,-1.862,574.36,157.17,-1.8613,574.38,109.41,0.025863,0.025856,1,0.0040931,0.00064889,-1e-05,0.0036832
20.345,159.46,-1.8868,573.66,159.39,-1.8844,573.69,110.1,0.025981,0.025974,1,0.0041003,0.00065544,-1e-05,0.0036801
20.382,161.69,-1.9125,572.93,161.61,-1.9083,572.98,110.82,0.026103,0.026095,1,0.0041075,0.00066199,-1e-05,0.0036771
20.431,163.83,-1.9596,572.24,163.75,-1.9539,572.3,111.76,0.026256,0.026248,1,0.0041148,0.00066854,-1e-05,0.003674
20.483,165.99,-2.0104,571.52,165.92,-2.0032,571.59,112.71,0.026409,0.026402,1,0.004122,0.00067509,-1e-05,0.003671
20.536,168.18,-2.0649,570.77,168.11,-2.0562,570.84,113.69,0.026564,0.026557,1,0.0041292,0.00068165,-1e-05,0.0036679
